game_date,season_nbr,season_type_code,season_code,game_id,play_id,quarter,home_team_code,away_team_code,off_team_code,def_team_code,down,play_type,yards_to_go,yardline_100,kicker_player_id,kicker_player_name,is_within_goal_line,field_goal_result,is_field_goal_success
2017-12-17,2017,REG,REG2017,2017121707,2263,3,WAS,ARI,ARI,WAS,4,field_goal,4,16,00-0004091,P.Dawson,false,made,true
2017-12-17,2017,REG,REG2017,2017121707,2774,3,WAS,ARI,WAS,ARI,4,field_goal,6,6,00-0030098,D.Hopkins,true,made,true
2017-12-17,2017,REG,REG2017,2017121707,3309,4,WAS,ARI,ARI,WAS,4,field_goal,3,14,00-0004091,P.Dawson,false,made,true
2017-12-17,2017,REG,REG2017,2017121707,3701,4,WAS,ARI,WAS,ARI,4,field_goal,5,14,00-0030098,D.Hopkins,false,made,true
2017-12-17,2017,REG,REG2017,2017121708,245,1,SEA,LA,LA,SEA,4,field_goal,2,18,00-0029621,G.Zuerlein,false,made,true
2017-12-17,2017,REG,REG2017,2017121708,576,1,SEA,LA,LA,SEA,4,field_goal,6,13,00-0029621,G.Zuerlein,false,made,true
2017-12-17,2017,REG,REG2017,2017121709,1014,2,PIT,NE,PIT,NE,4,field_goal,26,33,00-0031136,C.Boswell,false,made,true
2017-12-17,2017,REG,REG2017,2017121709,1263,2,PIT,NE,NE,PIT,4,field_goal,10,14,00-0024333,S.Gostkowski,false,made,true
2017-12-17,2017,REG,REG2017,2017121709,3282,4,PIT,NE,NE,PIT,4,field_goal,17,28,00-0024333,S.Gostkowski,false,made,true
2017-12-17,2017,REG,REG2017,2017121710,358,1,SF,TEN,SF,TEN,4,field_goal,1,20,00-0023252,R.Gould,false,made,true
2017-12-17,2017,REG,REG2017,2017121710,634,1,SF,TEN,SF,TEN,4,field_goal,4,29,00-0023252,R.Gould,false,made,true
2017-12-17,2017,REG,REG2017,2017121710,938,2,SF,TEN,TEN,SF,4,field_goal,10,22,00-0026968,R.Succop,false,made,true
2017-12-17,2017,REG,REG2017,2017121710,1917,2,SF,TEN,SF,TEN,4,field_goal,10,10,00-0023252,R.Gould,true,made,true
2017-12-17,2017,REG,REG2017,2017121710,2609,3,SF,TEN,TEN,SF,4,no_play,5,13,00-0026968,R.Succop,false,made,true
2017-12-17,2017,REG,REG2017,2017121710,3403,4,SF,TEN,SF,TEN,4,field_goal,21,32,00-0023252,R.Gould,false,made,true
2017-12-17,2017,REG,REG2017,2017121710,3782,4,SF,TEN,SF,TEN,4,field_goal,26,30,00-0023252,R.Gould,false,made,true
2017-12-17,2017,REG,REG2017,2017121710,4133,4,SF,TEN,TEN,SF,4,field_goal,2,32,00-0026968,R.Succop,false,made,true
2017-12-17,2017,REG,REG2017,2017121710,4371,4,SF,TEN,SF,TEN,4,field_goal,7,27,00-0023252,R.Gould,false,made,true
2017-12-17,2017,REG,REG2017,2017121711,539,1,OAK,DAL,DAL,OAK,4,field_goal,8,27,00-0028660,D.Bailey,false,made,true
2017-12-17,2017,REG,REG2017,2017121711,1968,2,OAK,DAL,OAK,DAL,2,field_goal,20,21,00-0028907,G.Tavecchio,false,missed,false
2017-12-17,2017,REG,REG2017,2017121711,2498,3,OAK,DAL,OAK,DAL,4,field_goal,9,21,00-0028907,G.Tavecchio,false,made,true
2017-12-17,2017,REG,REG2017,2017121711,3849,4,OAK,DAL,DAL,OAK,4,field_goal,1,1,00-0028660,D.Bailey,true,made,true
2017-12-18,2017,REG,REG2017,2017121800,1601,2,TB,ATL,ATL,TB,4,field_goal,10,39,00-0020578,M.Bryant,false,made,true
2017-12-18,2017,REG,REG2017,2017121800,2871,3,TB,ATL,ATL,TB,4,field_goal,10,15,00-0020578,M.Bryant,false,blocked,false
2017-12-18,2017,REG,REG2017,2017121800,3997,4,TB,ATL,TB,ATL,2,field_goal,10,36,00-0030626,P.Murray,false,missed,false
2017-12-23,2017,REG,REG2017,2017122300,452,1,BAL,IND,BAL,IND,4,field_goal,12,12,00-0029597,J.Tucker,true,made,true
2017-12-23,2017,REG,REG2017,2017122300,707,1,BAL,IND,IND,BAL,4,field_goal,7,20,00-0016919,A.Vinatieri,false,blocked,false
2017-12-23,2017,REG,REG2017,2017122300,1541,2,BAL,IND,BAL,IND,4,field_goal,9,21,00-0029597,J.Tucker,false,made,true
2017-12-23,2017,REG,REG2017,2017122300,1961,2,BAL,IND,IND,BAL,1,field_goal,5,42,00-0016919,A.Vinatieri,false,missed,false
2017-12-23,2017,REG,REG2017,2017122300,2255,3,BAL,IND,BAL,IND,4,field_goal,4,18,00-0029597,J.Tucker,false,made,true
2017-12-23,2017,REG,REG2017,2017122300,2437,3,BAL,IND,IND,BAL,4,field_goal,7,30,00-0016919,A.Vinatieri,false,made,true
2017-12-23,2017,REG,REG2017,2017122300,2748,3,BAL,IND,IND,BAL,4,field_goal,6,20,00-0016919,A.Vinatieri,false,made,true
2017-12-23,2017,REG,REG2017,2017122300,3583,4,BAL,IND,IND,BAL,4,field_goal,6,11,00-0016919,A.Vinatieri,false,made,true
2017-12-23,2017,REG,REG2017,2017122301,365,1,GB,MIN,MIN,GB,4,field_goal,7,31,00-0028787,K.Forbath,false,made,true
2017-12-23,2017,REG,REG2017,2017122301,2637,3,GB,MIN,MIN,GB,4,field_goal,2,2,00-0028787,K.Forbath,true,made,true
2017-12-23,2017,REG,REG2017,2017122301,3543,4,GB,MIN,MIN,GB,4,field_goal,5,9,00-0028787,K.Forbath,false,made,true
2017-12-24,2017,REG,REG2017,2017122400,341,1,CAR,TB,CAR,TB,4,field_goal,6,7,00-0026858,G.Gano,false,made,true
2017-12-24,2017,REG,REG2017,2017122400,624,1,CAR,TB,TB,CAR,4,field_goal,7,13,00-0030626,P.Murray,false,made,true
2017-12-24,2017,REG,REG2017,2017122400,1158,2,CAR,TB,CAR,TB,4,field_goal,5,10,00-0026858,G.Gano,false,made,true
2017-12-24,2017,REG,REG2017,2017122400,1497,2,CAR,TB,TB,CAR,4,field_goal,22,23,00-0030626,P.Murray,false,made,true
2017-12-24,2017,REG,REG2017,2017122400,1887,2,CAR,TB,TB,CAR,2,field_goal,3,3,00-0030626,P.Murray,true,made,true
2017-12-24,2017,REG,REG2017,2017122400,2586,3,CAR,TB,CAR,TB,4,field_goal,2,12,00-0026858,G.Gano,false,made,true
2017-12-24,2017,REG,REG2017,2017122400,2872,4,CAR,TB,TB,CAR,4,field_goal,8,8,00-0030626,P.Murray,true,made,true
2017-12-24,2017,REG,REG2017,2017122400,3569,4,CAR,TB,TB,CAR,4,field_goal,7,33,00-0030626,P.Murray,false,missed,false
2017-12-24,2017,REG,REG2017,2017122401,1894,2,CHI,CLE,CLE,CHI,1,field_goal,10,30,00-0033862,Z.Gonzalez,false,made,true
2017-12-24,2017,REG,REG2017,2017122402,1424,2,CIN,DET,CIN,DET,4,field_goal,11,11,00-0029421,R.Bullock,true,made,true
2017-12-24,2017,REG,REG2017,2017122402,2171,2,CIN,DET,CIN,DET,2,field_goal,7,9,00-0029421,R.Bullock,false,made,true
2017-12-24,2017,REG,REG2017,2017122402,2488,3,CIN,DET,DET,CIN,4,field_goal,2,5,00-0023853,M.Prater,false,made,true
2017-12-24,2017,REG,REG2017,2017122402,2902,3,CIN,DET,DET,CIN,4,field_goal,2,32,00-0023853,M.Prater,false,missed,false
2017-12-24,2017,REG,REG2017,2017122402,3172,4,CIN,DET,CIN,DET,4,field_goal,15,17,00-0029421,R.Bullock,false,made,true
2017-12-24,2017,REG,REG2017,2017122402,3890,4,CIN,DET,CIN,DET,4,field_goal,3,33,00-0029421,R.Bullock,false,made,true
2017-12-24,2017,REG,REG2017,2017122403,395,1,KC,MIA,KC,MIA,4,field_goal,3,13,00-0033303,H.Butker,false,made,true
2017-12-24,2017,REG,REG2017,2017122403,744,1,KC,MIA,MIA,KC,4,field_goal,14,26,00-0030850,C.Parkey,false,made,true
2017-12-24,2017,REG,REG2017,2017122403,1281,2,KC,MIA,MIA,KC,4,field_goal,5,10,00-0030850,C.Parkey,false,made,true
2017-12-24,2017,REG,REG2017,2017122403,2164,2,KC,MIA,KC,MIA,4,field_goal,7,14,00-0033303,H.Butker,false,made,true
2017-12-24,2017,REG,REG2017,2017122403,2480,3,KC,MIA,KC,MIA,4,field_goal,3,3,00-0033303,H.Butker,true,made,true
2017-12-24,2017,REG,REG2017,2017122403,3307,4,KC,MIA,KC,MIA,4,field_goal,11,11,00-0033303,H.Butker,true,made,true
2017-12-24,2017,REG,REG2017,2017122403,3477,4,KC,MIA,MIA,KC,4,field_goal,24,30,00-0030850,C.Parkey,false,missed,false
2017-12-24,2017,REG,REG2017,2017122403,3749,4,KC,MIA,KC,MIA,4,field_goal,6,31,00-0033303,H.Butker,false,made,true
2017-12-24,2017,REG,REG2017,2017122403,4111,4,KC,MIA,KC,MIA,4,field_goal,7,28,00-0033303,H.Butker,false,missed,false
2017-12-24,2017,REG,REG2017,2017122404,477,1,NE,BUF,BUF,NE,4,field_goal,15,23,00-0025944,S.Hauschka,false,made,true
2017-12-24,2017,REG,REG2017,2017122404,808,2,NE,BUF,NE,BUF,4,field_goal,2,3,00-0024333,S.Gostkowski,false,made,true
2017-12-24,2017,REG,REG2017,2017122404,1676,2,NE,BUF,NE,BUF,4,field_goal,1,22,00-0024333,S.Gostkowski,false,made,true
2017-12-24,2017,REG,REG2017,2017122404,2107,2,NE,BUF,BUF,NE,4,field_goal,4,4,00-0025944,S.Hauschka,true,made,true
2017-12-24,2017,REG,REG2017,2017122404,2371,3,NE,BUF,BUF,NE,4,field_goal,12,12,00-0025944,S.Hauschka,true,made,true
2017-12-24,2017,REG,REG2017,2017122404,2715,3,NE,BUF,NE,BUF,4,field_goal,11,16,00-0024333,S.Gostkowski,false,made,true
2017-12-24,2017,REG,REG2017,2017122404,3162,4,NE,BUF,BUF,NE,4,field_goal,1,32,00-0025944,S.Hauschka,false,missed,false
2017-12-24,2017,REG,REG2017,2017122405,413,1,NO,ATL,NO,ATL,4,field_goal,10,22,00-0032569,W.Lutz,false,made,true
2017-12-24,2017,REG,REG2017,2017122405,1581,2,NO,ATL,NO,ATL,4,field_goal,10,11,00-0032569,W.Lutz,false,made,true
2017-12-24,2017,REG,REG2017,2017122405,2303,3,NO,ATL,ATL,NO,4,field_goal,5,19,00-0020578,M.Bryant,false,made,true
2017-12-24,2017,REG,REG2017,2017122405,3258,4,NO,ATL,ATL,NO,4,field_goal,7,30,00-0020578,M.Bryant,false,made,true
2017-12-24,2017,REG,REG2017,2017122405,3784,4,NO,ATL,NO,ATL,4,field_goal,4,27,00-0032569,W.Lutz,false,made,true
2017-12-24,2017,REG,REG2017,2017122406,2523,3,NYJ,LAC,LAC,NYJ,4,field_goal,9,29,00-0032584,N.Rose,false,missed,false
2017-12-24,2017,REG,REG2017,2017122407,930,1,TEN,LA,TEN,LA,4,field_goal,7,7,00-0026968,R.Succop,true,made,true
2017-12-24,2017,REG,REG2017,2017122407,1388,2,TEN,LA,LA,TEN,4,field_goal,18,18,00-0033138,S.Ficken,true,missed,false
2017-12-24,2017,REG,REG2017,2017122407,1968,2,TEN,LA,TEN,LA,4,field_goal,7,19,00-0026968,R.Succop,false,made,true
2017-12-24,2017,REG,REG2017,2017122407,2421,3,TEN,LA,TEN,LA,4,field_goal,6,27,00-0026968,R.Succop,false,missed,false
2017-12-24,2017,REG,REG2017,2017122407,3147,4,TEN,LA,TEN,LA,4,field_goal,4,9,00-0026968,R.Succop,false,made,true
2017-12-24,2017,REG,REG2017,2017122408,731,1,WAS,DEN,DEN,WAS,4,field_goal,2,13,00-0029822,B.McManus,false,made,true
2017-12-24,2017,REG,REG2017,2017122408,1376,2,WAS,DEN,WAS,DEN,4,field_goal,8,8,00-0030098,D.Hopkins,true,made,true
2017-12-24,2017,REG,REG2017,2017122408,2637,3,WAS,DEN,WAS,DEN,4,field_goal,4,11,00-0030098,D.Hopkins,false,made,true
2017-12-24,2017,REG,REG2017,2017122409,626,1,SF,JAX,SF,JAX,4,field_goal,4,9,00-0023252,R.Gould,false,made,true
2017-12-24,2017,REG,REG2017,2017122409,2711,3,SF,JAX,JAX,SF,4,field_goal,11,27,00-0032087,J.Lambo,false,made,true
2017-12-24,2017,REG,REG2017,2017122410,718,1,ARI,NYG,ARI,NYG,4,field_goal,3,3,00-0004091,P.Dawson,true,made,true
2017-12-24,2017,REG,REG2017,2017122410,1629,2,ARI,NYG,NYG,ARI,4,field_goal,1,15,00-0032870,A.Rosas,false,missed,false
2017-12-24,2017,REG,REG2017,2017122411,973,2,DAL,SEA,DAL,SEA,4,field_goal,3,16,00-0028660,D.Bailey,false,made,true
2017-12-24,2017,REG,REG2017,2017122411,1365,2,DAL,SEA,DAL,SEA,4,field_goal,9,33,00-0028660,D.Bailey,false,made,true
2017-12-24,2017,REG,REG2017,2017122411,2020,2,DAL,SEA,DAL,SEA,3,field_goal,10,33,00-0028660,D.Bailey,false,made,true
2017-12-24,2017,REG,REG2017,2017122411,2497,3,DAL,SEA,DAL,SEA,4,field_goal,10,21,00-0028660,D.Bailey,false,made,true
2017-12-24,2017,REG,REG2017,2017122411,3527,4,DAL,SEA,DAL,SEA,4,field_goal,16,16,00-0028660,D.Bailey,true,missed,false
2017-12-24,2017,REG,REG2017,2017122411,4060,4,DAL,SEA,DAL,SEA,1,field_goal,5,30,00-0028660,D.Bailey,false,missed,false
2017-12-25,2017,REG,REG2017,2017122500,208,1,HOU,PIT,PIT,HOU,4,field_goal,8,16,00-0031136,C.Boswell,false,made,true
2017-12-25,2017,REG,REG2017,2017122500,1767,2,HOU,PIT,PIT,HOU,4,field_goal,12,18,00-0031136,C.Boswell,false,made,true
2017-12-25,2017,REG,REG2017,2017122501,1930,2,PHI,OAK,PHI,OAK,4,field_goal,4,15,00-0033787,J.Elliott,false,missed,false
2017-12-25,2017,REG,REG2017,2017122501,2175,3,PHI,OAK,OAK,PHI,4,field_goal,3,6,00-0028907,G.Tavecchio,false,made,true
2017-12-25,2017,REG,REG2017,2017122501,2776,3,PHI,OAK,PHI,OAK,4,field_goal,9,17,00-0033787,J.Elliott,false,made,true
2017-12-25,2017,REG,REG2017,2017122501,3264,4,PHI,OAK,OAK,PHI,4,field_goal,7,30,00-0028907,G.Tavecchio,false,missed,false
2017-12-25,2017,REG,REG2017,2017122501,3947,4,PHI,OAK,PHI,OAK,4,field_goal,2,31,00-0033787,J.Elliott,false,made,true
2017-12-31,2017,REG,REG2017,2017123100,2584,3,ATL,CAR,ATL,CAR,4,field_goal,10,12,00-0020578,M.Bryant,false,made,true
2017-12-31,2017,REG,REG2017,2017123100,2806,3,ATL,CAR,ATL,CAR,4,field_goal,7,24,00-0020578,M.Bryant,false,made,true
2017-12-31,2017,REG,REG2017,2017123100,3154,4,ATL,CAR,ATL,CAR,4,field_goal,1,12,00-0020578,M.Bryant,false,made,true
2017-12-31,2017,REG,REG2017,2017123100,3322,4,ATL,CAR,CAR,ATL,4,field_goal,6,24,00-0026858,G.Gano,false,made,true
2017-12-31,2017,REG,REG2017,2017123100,3524,4,ATL,CAR,ATL,CAR,4,field_goal,14,38,00-0020578,M.Bryant,false,made,true
2017-12-31,2017,REG,REG2017,2017123100,3902,4,ATL,CAR,ATL,CAR,4,field_goal,2,15,00-0020578,M.Bryant,false,made,true
2017-12-31,2017,REG,REG2017,2017123101,1574,2,BAL,CIN,BAL,CIN,4,field_goal,4,28,00-0029597,J.Tucker,false,made,true
2017-12-31,2017,REG,REG2017,2017123101,2444,2,BAL,CIN,CIN,BAL,4,field_goal,10,14,00-0029421,R.Bullock,false,made,true
2017-12-31,2017,REG,REG2017,2017123101,3725,4,BAL,CIN,BAL,CIN,4,field_goal,11,16,00-0029597,J.Tucker,false,made,true
2017-12-31,2017,REG,REG2017,2017123102,571,1,DET,GB,GB,DET,4,field_goal,10,23,00-0025580,M.Crosby,false,made,true
2017-12-31,2017,REG,REG2017,2017123102,752,1,DET,GB,DET,GB,4,field_goal,7,10,00-0023853,M.Prater,false,made,true
2017-12-31,2017,REG,REG2017,2017123102,2090,2,DET,GB,DET,GB,4,field_goal,7,12,00-0023853,M.Prater,false,made,true
2017-12-31,2017,REG,REG2017,2017123103,370,1,IND,HOU,HOU,IND,4,field_goal,5,34,00-0032726,K.Fairbairn,false,made,true
2017-12-31,2017,REG,REG2017,2017123103,1672,2,IND,HOU,HOU,IND,4,field_goal,6,28,00-0032726,K.Fairbairn,false,made,true
2017-12-31,2017,REG,REG2017,2017123103,3185,4,IND,HOU,IND,HOU,4,field_goal,8,36,00-0016919,A.Vinatieri,false,made,true
2017-12-31,2017,REG,REG2017,2017123103,3680,4,IND,HOU,IND,HOU,4,field_goal,2,4,00-0016919,A.Vinatieri,false,made,true
2017-12-31,2017,REG,REG2017,2017123104,1009,2,MIA,BUF,BUF,MIA,4,field_goal,5,5,00-0025944,S.Hauschka,true,made,true
2017-12-31,2017,REG,REG2017,2017123104,2309,3,MIA,BUF,BUF,MIA,4,field_goal,5,31,00-0025944,S.Hauschka,false,made,true
2017-12-31,2017,REG,REG2017,2017123104,2987,3,MIA,BUF,MIA,BUF,4,field_goal,12,18,00-0030850,C.Parkey,false,made,true
2017-12-31,2017,REG,REG2017,2017123104,3251,4,MIA,BUF,BUF,MIA,4,field_goal,1,15,00-0025944,S.Hauschka,false,made,true
2017-12-31,2017,REG,REG2017,2017123105,2040,2,MIN,CHI,MIN,CHI,2,field_goal,4,37,00-0028787,K.Forbath,false,missed,false
2017-12-31,2017,REG,REG2017,2017123105,3476,4,MIN,CHI,CHI,MIN,4,field_goal,22,37,00-0023482,M.Nugent,false,made,true
2017-12-31,2017,REG,REG2017,2017123106,810,1,NE,NYJ,NYJ,NE,4,field_goal,19,30,00-0030896,C.Catanzaro,false,made,true
2017-12-31,2017,REG,REG2017,2017123106,1153,2,NE,NYJ,NYJ,NE,4,field_goal,8,22,00-0030896,C.Catanzaro,false,missed,false
2017-12-31,2017,REG,REG2017,2017123106,2965,3,NE,NYJ,NE,NYJ,4,field_goal,3,3,00-0024333,S.Gostkowski,true,made,true
2017-12-31,2017,REG,REG2017,2017123106,3498,4,NE,NYJ,NYJ,NE,4,field_goal,9,17,00-0030896,C.Catanzaro,false,made,true
2017-12-31,2017,REG,REG2017,2017123107,784,1,NYG,WAS,NYG,WAS,4,field_goal,5,5,00-0032870,A.Rosas,true,made,true
2017-12-31,2017,REG,REG2017,2017123107,2087,2,NYG,WAS,WAS,NYG,1,field_goal,10,31,00-0030098,D.Hopkins,false,made,true
2017-12-31,2017,REG,REG2017,2017123107,2657,3,NYG,WAS,WAS,NYG,4,field_goal,9,29,00-0030098,D.Hopkins,false,missed,false
2017-12-31,2017,REG,REG2017,2017123107,3203,4,NYG,WAS,NYG,WAS,4,field_goal,5,11,00-0032870,A.Rosas,false,made,true
2017-12-31,2017,REG,REG2017,2017123108,3742,4,PHI,DAL,DAL,PHI,4,field_goal,5,5,00-0028660,D.Bailey,true,missed,false
2017-12-31,2017,REG,REG2017,2017123109,2810,3,PIT,CLE,CLE,PIT,4,field_goal,20,33,00-0033862,Z.Gonzalez,false,made,true
2017-12-31,2017,REG,REG2017,2017123110,2626,3,TB,NO,NO,TB,4,field_goal,15,30,00-0032569,W.Lutz,false,made,true
2017-12-31,2017,REG,REG2017,2017123110,3482,4,TB,NO,TB,NO,4,field_goal,10,24,00-0030626,P.Murray,false,made,true
2017-12-31,2017,REG,REG2017,2017123111,1224,2,TEN,JAX,JAX,TEN,4,field_goal,11,23,00-0032087,J.Lambo,false,made,true
2017-12-31,2017,REG,REG2017,2017123111,1847,2,TEN,JAX,TEN,JAX,4,field_goal,5,7,00-0026968,R.Succop,false,made,true
2017-12-31,2017,REG,REG2017,2017123111,2033,2,TEN,JAX,TEN,JAX,4,field_goal,2,21,00-0026968,R.Succop,false,made,true
2017-12-31,2017,REG,REG2017,2017123111,2465,3,TEN,JAX,TEN,JAX,4,field_goal,12,20,00-0026968,R.Succop,false,made,true
2017-12-31,2017,REG,REG2017,2017123112,627,1,DEN,KC,DEN,KC,4,field_goal,4,18,00-0029822,B.McManus,false,made,true
2017-12-31,2017,REG,REG2017,2017123112,2610,3,DEN,KC,KC,DEN,4,field_goal,2,2,00-0033303,H.Butker,true,made,true
2017-12-31,2017,REG,REG2017,2017123112,4170,4,DEN,KC,KC,DEN,2,field_goal,6,12,00-0033303,H.Butker,false,made,true
2017-12-31,2017,REG,REG2017,2017123113,1211,2,LAC,OAK,LAC,OAK,4,field_goal,7,32,00-0032584,N.Rose,false,blocked,false
2017-12-31,2017,REG,REG2017,2017123113,1315,2,LAC,OAK,OAK,LAC,4,field_goal,2,22,00-0028907,G.Tavecchio,false,made,true
2017-12-31,2017,REG,REG2017,2017123113,2302,3,LAC,OAK,LAC,OAK,4,field_goal,7,7,00-0032584,N.Rose,true,made,true
2017-12-31,2017,REG,REG2017,2017123114,216,1,LA,SF,SF,LA,4,field_goal,10,15,00-0023252,R.Gould,false,made,true
2017-12-31,2017,REG,REG2017,2017123114,860,1,LA,SF,LA,SF,4,field_goal,5,5,00-0033138,S.Ficken,true,made,true
2017-12-31,2017,REG,REG2017,2017123114,1503,2,LA,SF,SF,LA,4,field_goal,3,29,00-0023252,R.Gould,false,made,true
2017-12-31,2017,REG,REG2017,2017123114,2140,2,LA,SF,LA,SF,1,field_goal,3,3,00-0033138,S.Ficken,true,made,true
2017-12-31,2017,REG,REG2017,2017123115,462,1,SEA,ARI,ARI,SEA,4,field_goal,8,31,00-0004091,P.Dawson,false,made,true
2017-12-31,2017,REG,REG2017,2017123115,1940,2,SEA,ARI,ARI,SEA,4,field_goal,6,28,00-0004091,P.Dawson,false,made,true
2017-12-31,2017,REG,REG2017,2017123115,2835,3,SEA,ARI,ARI,SEA,4,field_goal,2,35,00-0004091,P.Dawson,false,made,true
2017-12-31,2017,REG,REG2017,2017123115,3321,4,SEA,ARI,SEA,ARI,4,field_goal,1,31,00-0029576,B.Walsh,false,made,true
2017-12-31,2017,REG,REG2017,2017123115,4098,4,SEA,ARI,ARI,SEA,4,field_goal,2,24,00-0004091,P.Dawson,false,made,true
2017-12-31,2017,REG,REG2017,2017123115,4312,4,SEA,ARI,SEA,ARI,4,field_goal,9,30,00-0029576,B.Walsh,false,missed,false
2018-01-06,2017,POST,POST2017,2018010600,1668,2,KC,TEN,TEN,KC,4,field_goal,13,31,00-0026968,R.Succop,false,made,true
2018-01-06,2017,POST,POST2017,2018010600,2864,3,KC,TEN,KC,TEN,4,field_goal,12,30,00-0033303,H.Butker,false,missed,false
2018-01-06,2017,POST,POST2017,2018010601,534,1,LA,ATL,ATL,LA,4,field_goal,4,11,00-0020578,M.Bryant,false,made,true
2018-01-06,2017,POST,POST2017,2018010601,910,1,LA,ATL,ATL,LA,4,field_goal,6,33,00-0020578,M.Bryant,false,made,true
2018-01-06,2017,POST,POST2017,2018010601,2379,2,LA,ATL,LA,ATL,2,field_goal,17,17,00-0033138,S.Ficken,true,made,true
2018-01-06,2017,POST,POST2017,2018010601,2862,3,LA,ATL,ATL,LA,4,field_goal,7,7,00-0020578,M.Bryant,true,made,true
2018-01-06,2017,POST,POST2017,2018010601,3270,3,LA,ATL,ATL,LA,4,field_goal,6,36,00-0020578,M.Bryant,false,made,true
2018-01-06,2017,POST,POST2017,2018010601,3498,4,LA,ATL,LA,ATL,4,field_goal,3,13,00-0033138,S.Ficken,false,made,true
2018-01-07,2017,POST,POST2017,2018010700,1640,2,JAX,BUF,BUF,JAX,4,field_goal,13,13,00-0025944,S.Hauschka,true,made,true
2018-01-07,2017,POST,POST2017,2018010700,2127,2,JAX,BUF,JAX,BUF,3,field_goal,15,26,00-0032087,J.Lambo,false,made,true
2018-01-07,2017,POST,POST2017,2018010701,735,1,NO,CAR,CAR,NO,4,field_goal,2,7,00-0026858,G.Gano,false,missed,false
2018-01-07,2017,POST,POST2017,2018010701,1012,2,NO,CAR,CAR,NO,4,field_goal,6,9,00-0026858,G.Gano,false,made,true
2018-01-07,2017,POST,POST2017,2018010701,1642,2,NO,CAR,CAR,NO,4,field_goal,4,21,00-0026858,G.Gano,false,made,true
2018-01-07,2017,POST,POST2017,2018010701,2121,2,NO,CAR,CAR,NO,1,field_goal,10,40,00-0026858,G.Gano,false,made,true
2018-01-07,2017,POST,POST2017,2018010701,2369,3,NO,CAR,CAR,NO,4,field_goal,11,11,00-0026858,G.Gano,true,made,true
2018-01-07,2017,POST,POST2017,2018010701,2661,3,NO,CAR,NO,CAR,4,field_goal,22,39,00-0032569,W.Lutz,false,made,true
2018-01-13,2017,POST,POST2017,2018011300,365,1,PHI,ATL,ATL,PHI,4,field_goal,8,15,00-0020578,M.Bryant,false,made,true
2018-01-13,2017,POST,POST2017,2018011300,2180,2,PHI,ATL,PHI,ATL,1,field_goal,10,35,00-0033787,J.Elliott,false,made,true
2018-01-13,2017,POST,POST2017,2018011300,2940,3,PHI,ATL,PHI,ATL,4,field_goal,10,19,00-0033787,J.Elliott,false,made,true
2018-01-13,2017,POST,POST2017,2018011300,3413,4,PHI,ATL,PHI,ATL,4,field_goal,1,3,00-0033787,J.Elliott,false,made,true
2018-01-13,2017,POST,POST2017,2018011301,2386,2,NE,TEN,NE,TEN,1,field_goal,10,35,00-0024333,S.Gostkowski,false,missed,false
2018-01-14,2017,POST,POST2017,2018011400,3973,4,PIT,JAX,JAX,PIT,4,field_goal,1,27,00-0032087,J.Lambo,false,made,true
2018-01-14,2017,POST,POST2017,2018011401,690,1,MIN,NO,MIN,NO,4,field_goal,1,1,00-0028787,K.Forbath,true,made,true
2018-01-14,2017,POST,POST2017,2018011401,2009,2,MIN,NO,NO,MIN,4,field_goal,20,40,00-0032569,W.Lutz,false,missed,false
2018-01-14,2017,POST,POST2017,2018011401,2108,2,MIN,NO,MIN,NO,3,field_goal,4,31,00-0028787,K.Forbath,false,missed,false
2018-01-14,2017,POST,POST2017,2018011401,3219,4,MIN,NO,MIN,NO,4,field_goal,7,31,00-0028787,K.Forbath,false,made,true
2018-01-14,2017,POST,POST2017,2018011401,3974,4,MIN,NO,MIN,NO,4,field_goal,5,35,00-0028787,K.Forbath,false,made,true
2018-01-14,2017,POST,POST2017,2018011401,4338,4,MIN,NO,NO,MIN,4,field_goal,2,25,00-0032569,W.Lutz,false,made,true
2018-01-21,2017,POST,POST2017,2018012100,298,1,NE,JAX,NE,JAX,4,field_goal,13,13,00-0024333,S.Gostkowski,true,made,true
2018-01-21,2017,POST,POST2017,2018012100,2177,3,NE,JAX,JAX,NE,4,field_goal,4,36,00-0032087,J.Lambo,false,made,true
2018-01-21,2017,POST,POST2017,2018012100,2788,4,NE,JAX,JAX,NE,4,field_goal,8,25,00-0032087,J.Lambo,false,made,true
2018-01-21,2017,POST,POST2017,2018012101,1970,2,PHI,MIN,PHI,MIN,1,field_goal,10,20,00-0033787,J.Elliott,false,made,true
2018-01-28,2017,POST,POST2017,2018012800,677,1,AFC,NFC,AFC,NFC,4,field_goal,5,23,00-0031136,C.Boswell,false,made,true
2018-01-28,2017,POST,POST2017,2018012800,887,2,AFC,NFC,NFC,AFC,4,field_goal,14,25,00-0026858,G.Gano,false,made,true
2018-01-28,2017,POST,POST2017,2018012800,1682,2,AFC,NFC,NFC,AFC,1,field_goal,10,22,00-0026858,G.Gano,false,made,true
2018-01-28,2017,POST,POST2017,2018012800,2452,4,AFC,NFC,NFC,AFC,4,field_goal,15,20,00-0026858,G.Gano,false,made,true
2018-02-04,2017,POST,POST2017,2018020400,394,1,NE,PHI,PHI,NE,4,field_goal,7,7,00-0033787,J.Elliott,true,made,true
2018-02-04,2017,POST,POST2017,2018020400,668,1,NE,PHI,NE,PHI,4,field_goal,4,8,00-0024333,S.Gostkowski,false,made,true
